date,time,temperature_2m,total_precipitation_mm,rainfall_1week
2024-04-05,17:00:00,30.70021973,0.12588501,55.51481247
2024-04-05,18:00:00,30.85769043,0.051498413,55.51481247
2024-04-05,19:00:00,31.90163574,0.028610229,55.51481247
2024-04-05,20:00:00,30.50222168,2.665042877,55.51481247
2024-04-05,21:00:00,28.72591553,0.330924988,55.51481247
2024-04-05,22:00:00,28.73519287,0.026702881,55.51481247
2024-04-05,23:00:00,27.91359863,0.003814697,55.51481247
2024-04-06,00:00:00,26.67241821,0.591754913,54.5372963
2024-04-06,01:00:00,26.82071838,0.218868256,54.5372963
2024-04-06,02:00:00,26.59465942,0.01335144,54.5372963
2024-04-06,03:00:00,26.43097839,0,54.5372963
2024-04-06,04:00:00,26.0637146,0,54.5372963
2024-04-06,05:00:00,26.04805908,0.046253204,54.5372963
2024-04-06,06:00:00,25.79250488,0.054359436,54.5372963
2024-04-06,07:00:00,25.31450806,0.000476837,54.5372963
2024-04-06,08:00:00,25.05851135,0,54.5372963
2024-04-06,09:00:00,24.98902283,0.000953674,54.5372963
2024-04-06,10:00:00,24.49698792,0,54.5372963
2024-04-06,11:00:00,24.21621094,0.010490417,54.5372963
2024-04-06,12:00:00,26.09945068,0.011920929,54.5372963
2024-04-06,13:00:00,27.62993774,0.064849854,54.5372963
2024-04-06,14:00:00,28.47791443,0.03528595,54.5372963
2024-04-06,15:00:00,29.75707397,0.081062317,54.5372963
2024-04-06,16:00:00,30.2459198,0.088691711,54.5372963
2024-04-06,17:00:00,31.47011719,0.063896179,54.5372963
2024-04-06,18:00:00,31.85286865,0.033378601,54.5372963
2024-04-06,19:00:00,32.21022949,0.01335144,54.5372963
2024-04-06,20:00:00,30.74569092,0.080108643,54.5372963
2024-04-06,21:00:00,30.37108765,0.109672546,54.5372963
2024-04-06,22:00:00,29.54250488,0.885009766,54.5372963
2024-04-06,23:00:00,28.07198486,0.322818756,54.5372963
2024-04-07,00:00:00,25.18190918,0.934123993,61.30027771
2024-04-07,01:00:00,25.91764221,0.707149506,61.30027771
2024-04-07,02:00:00,25.64705811,0.551223755,61.30027771
2024-04-07,03:00:00,25.7156311,0.409603119,61.30027771
2024-04-07,04:00:00,25.34258423,0.240802765,61.30027771
2024-04-07,05:00:00,24.9157959,0.066757202,61.30027771
2024-04-07,06:00:00,24.77147827,0.021457672,61.30027771
2024-04-07,07:00:00,24.53458557,0.010490417,61.30027771
2024-04-07,08:00:00,24.22188721,0,61.30027771
2024-04-07,09:00:00,24.20168457,0.018596649,61.30027771
2024-04-07,10:00:00,24.35738525,0.016689301,61.30027771
2024-04-07,11:00:00,24.44786987,0.053405762,61.30027771
2024-04-07,12:00:00,24.88927612,0.050544739,61.30027771
2024-04-07,13:00:00,25.48415527,0.102043152,61.30027771
2024-04-07,14:00:00,26.23128662,0.41437149,61.30027771
2024-04-07,15:00:00,27.96053467,0.193595886,61.30027771
2024-04-07,16:00:00,29.06984863,0.102043152,61.30027771
2024-04-07,17:00:00,29.2272583,0.109672546,61.30027771
2024-04-07,18:00:00,28.91378174,0.395774841,61.30027771
2024-04-07,19:00:00,29.22121582,0.579833984,61.30027771
2024-04-07,20:00:00,28.42138062,7.014274597,61.30027771
2024-04-07,21:00:00,27.98284302,1.719474792,61.30027771
2024-04-07,22:00:00,26.91655884,1.72996521,61.30027771
2024-04-07,23:00:00,26.13375244,1.351356506,61.30027771
2024-04-08,00:00:00,26.6375061,0.76007843,66.25032425
2024-04-08,01:00:00,24.98395691,1.245975494,66.25032425
2024-04-08,02:00:00,24.98938904,0.962257385,66.25032425
2024-04-08,03:00:00,24.79033813,1.112937927,66.25032425
2024-04-08,04:00:00,24.68609009,0.674247742,66.25032425
2024-04-08,05:00:00,24.35839233,0.611782074,66.25032425
2024-04-08,06:00:00,24.09060059,0.521659851,66.25032425
2024-04-08,07:00:00,23.66732178,0.382423401,66.25032425
2024-04-08,08:00:00,23.52720032,0.190258026,66.25032425
2024-04-08,09:00:00,23.15792236,1.318454742,66.25032425
2024-04-08,10:00:00,23.05295715,0.710487366,66.25032425
2024-04-08,11:00:00,22.95527039,0.56886673,66.25032425
2024-04-08,12:00:00,25.27358398,0.218391418,66.25032425
2024-04-08,13:00:00,26.56502686,0.102996826,66.25032425
2024-04-08,14:00:00,27.86577759,0.004291534,66.25032425
2024-04-08,15:00:00,29.6769043,0.003814697,66.25032425
2024-04-08,16:00:00,30.16877136,0.00667572,66.25032425
2024-04-08,17:00:00,31.51635132,0.045776367,66.25032425
2024-04-08,18:00:00,32.40453491,0.045776367,66.25032425
2024-04-08,19:00:00,32.27263794,0.018119812,66.25032425
2024-04-08,20:00:00,32.20568237,0.038146973,66.25032425
2024-04-08,21:00:00,31.3321167,0.116825104,66.25032425
2024-04-08,22:00:00,30.21001587,2.53534317,66.25032425
2024-04-08,23:00:00,28.38875732,2.156257629,66.25032425
2024-04-09,00:00:00,25.6020752,0.345230103,85.34955978
2024-04-09,01:00:00,26.39942322,0.845909119,85.34955978
2024-04-09,02:00:00,26.195047,0.768661499,85.34955978
2024-04-09,03:00:00,25.95066223,0.583648682,85.34955978
2024-04-09,04:00:00,25.82091675,0.444412231,85.34955978
2024-04-09,05:00:00,25.16036377,0.986099243,85.34955978
2024-04-09,06:00:00,24.8665863,0.115871429,85.34955978
2024-04-09,07:00:00,24.41588745,0.091075897,85.34955978
2024-04-09,08:00:00,24.08899841,0.306606293,85.34955978
2024-04-09,09:00:00,23.92936096,0.015258789,85.34955978
2024-04-09,10:00:00,23.83429871,0.002861023,85.34955978
2024-04-09,11:00:00,23.77100525,0.001907349,85.34955978
2024-04-09,12:00:00,25.43847046,0.000953674,85.34955978
2024-04-09,13:00:00,26.36803589,0.001907349,85.34955978
2024-04-09,14:00:00,27.73394165,0.075340271,85.34955978
2024-04-09,15:00:00,28.69857178,0.034332275,85.34955978
2024-04-09,16:00:00,30.03345642,0.126838684,85.34955978
2024-04-09,17:00:00,31.00039063,0.109672546,85.34955978
2024-04-09,18:00:00,32.09383545,1.533508301,85.34955978
2024-04-09,19:00:00,32.43547974,0.556945801,85.34955978
2024-04-09,20:00:00,31.25240479,2.07901001,85.34955978
2024-04-09,21:00:00,28.85881958,8.162498474,85.34955978
2024-04-09,22:00:00,27.87243042,4.163742065,85.34955978
2024-04-09,23:00:00,26.99950562,1.76525116,85.34955978
2024-04-10,00:00:00,28.35909424,0.064849854,72.50547409
2024-04-10,01:00:00,25.21325073,0.154495239,72.50547409
2024-04-10,02:00:00,25.22759399,0.022888184,72.50547409
2024-04-10,03:00:00,25.06180725,0.002861023,72.50547409
2024-04-10,04:00:00,24.77068481,0,72.50547409
2024-04-10,05:00:00,24.29676208,0,72.50547409
2024-04-10,06:00:00,23.93560181,0,72.50547409
2024-04-10,07:00:00,23.93172607,0,72.50547409
2024-04-10,08:00:00,23.85915527,0,72.50547409
2024-04-10,09:00:00,23.67191467,0,72.50547409
2024-04-10,10:00:00,23.51009521,0.001430511,72.50547409
2024-04-10,11:00:00,23.43351135,0.001430511,72.50547409
2024-04-10,12:00:00,24.94794617,0.000476837,72.50547409
2024-04-10,13:00:00,26.39193115,0.023841858,72.50547409
2024-04-10,14:00:00,27.53252563,0.113010406,72.50547409
2024-04-10,15:00:00,28.15212402,0.122070313,72.50547409
2024-04-10,16:00:00,29.86644897,0.194549561,72.50547409
2024-04-10,17:00:00,31.03121338,0.22983551,72.50547409
2024-04-10,18:00:00,32.5553833,0.326156616,72.50547409
2024-04-10,19:00:00,32.42910156,0.414848328,72.50547409
2024-04-10,20:00:00,33.18013916,0.167369843,72.50547409
2024-04-10,21:00:00,31.90010986,0.101089478,72.50547409
2024-04-10,22:00:00,29.43006287,0.036239624,72.50547409
2024-04-10,23:00:00,27.24352417,0.027656555,72.50547409
2024-04-11,00:00:00,27.37919006,0.05865097,70.37448883
2024-04-11,01:00:00,27.80727539,0.050544739,70.37448883
2024-04-11,02:00:00,27.30358276,0.030517578,70.37448883
2024-04-11,03:00:00,26.60534058,0.016689301,70.37448883
2024-04-11,04:00:00,26.48046265,0.036239624,70.37448883
2024-04-11,05:00:00,25.80393372,0.011444092,70.37448883
2024-04-11,06:00:00,25.61933289,0.020980835,70.37448883
2024-04-11,07:00:00,25.50786743,0.000953674,70.37448883
2024-04-11,08:00:00,25.5069519,0,70.37448883
2024-04-11,09:00:00,25.04619751,0.140190125,70.37448883
2024-04-11,10:00:00,24.75965271,0.064849854,70.37448883
2024-04-11,11:00:00,25.06499634,0.363349915,70.37448883
2024-04-11,12:00:00,26.44918213,1.889228821,70.37448883
2024-04-11,13:00:00,27.46685181,0.725746155,70.37448883
2024-04-11,14:00:00,28.26998291,0.160217285,70.37448883
2024-04-11,15:00:00,28.93569336,0.164985657,70.37448883
2024-04-11,16:00:00,29.63137207,0.257492065,70.37448883
2024-04-11,17:00:00,30.21291504,0.324249268,70.37448883
2024-04-11,18:00:00,30.22277222,0.213623047,70.37448883
2024-04-11,19:00:00,30.01891479,0.200271606,70.37448883
2024-04-11,20:00:00,29.66048584,0.289440155,70.37448883
2024-04-11,21:00:00,30.53005371,2.481460571,70.37448883
2024-04-11,22:00:00,30.56884155,0.109672546,70.37448883
2024-04-11,23:00:00,28.54689941,0.004768372,70.37448883
2024-04-12,00:00:00,25.39855347,0.205039978,83.83274078
2024-04-12,01:00:00,26.81340942,0.23651123,83.83274078
2024-04-12,02:00:00,26.23168335,0.177383423,83.83274078
2024-04-12,03:00:00,25.79213867,0.289916992,83.83274078
2024-04-12,04:00:00,25.30800781,0.304222107,83.83274078
2024-04-12,05:00:00,24.91561279,0.256061554,83.83274078
2024-04-12,06:00:00,24.80529175,0.225067139,83.83274078
2024-04-12,07:00:00,24.81704102,0.202178955,83.83274078
2024-04-12,08:00:00,24.88518677,0.473022461,83.83274078
2024-04-12,09:00:00,24.94051514,3.571510315,83.83274078
2024-04-12,10:00:00,24.79186401,1.001358032,83.83274078
2024-04-12,11:00:00,24.56354675,0.122070313,83.83274078
2024-04-12,12:00:00,25.9812561,0.089168549,83.83274078
2024-04-12,13:00:00,26.72722778,0.015258789,83.83274078
2024-04-12,14:00:00,27.98465881,0.065803528,83.83274078
2024-04-12,15:00:00,28.88591919,0.059127808,83.83274078
2024-04-12,16:00:00,29.85770569,0.114917755,83.83274078
2024-04-12,17:00:00,30.7751709,0.056743622,83.83274078
2024-04-12,18:00:00,30.93270264,0.078201294,83.83274078
2024-04-12,19:00:00,30.85881958,0.119686127,83.83274078
2024-04-12,20:00:00,30.95864258,0.136375427,83.83274078
2024-04-12,21:00:00,30.27321777,8.032798767,83.83274078
2024-04-12,22:00:00,27.37708435,1.082420349,83.83274078
2024-04-12,23:00:00,26.523172,0.308036804,83.83274078
2024-04-13,00:00:00,25.86516724,0.084877014,100.0313759
2024-04-13,01:00:00,25.53650818,0.005722046,100.0313759
2024-04-13,02:00:00,25.37371216,0,100.0313759
2024-04-13,03:00:00,25.36383972,0.022888184,100.0313759
2024-04-13,04:00:00,25.21280823,0.18119812,100.0313759
2024-04-13,05:00:00,25.1275116,0.127792358,100.0313759
2024-04-13,06:00:00,24.99398193,0.043869019,100.0313759
2024-04-13,07:00:00,24.97750244,0.003814697,100.0313759
2024-04-13,08:00:00,24.43078003,0.004291534,100.0313759
2024-04-13,09:00:00,24.33985291,0.416278839,100.0313759
2024-04-13,10:00:00,24.38163147,0.591754913,100.0313759
2024-04-13,11:00:00,24.387323,0.802993774,100.0313759
2024-04-13,12:00:00,25.3038269,1.0638237,100.0313759
2024-04-13,13:00:00,25.79869995,1.234054565,100.0313759
2024-04-13,14:00:00,26.53925476,1.288890839,100.0313759
2024-04-13,15:00:00,27.56589661,1.383781433,100.0313759
2024-04-13,16:00:00,27.90101013,1.281738281,100.0313759
2024-04-13,17:00:00,29.40314636,0.950813293,100.0313759
2024-04-13,18:00:00,29.85195313,0.603675842,100.0313759
2024-04-13,19:00:00,29.75478516,0.660896301,100.0313759
2024-04-13,20:00:00,29.57766113,1.523971558,100.0313759
2024-04-13,21:00:00,28.34194336,4.700660706,100.0313759
2024-04-13,22:00:00,27.85469971,1.59072876,100.0313759
2024-04-13,23:00:00,26.62883911,0.356674194,100.0313759
2024-04-14,00:00:00,24.85535583,1.473903656,172.5239754
2024-04-14,01:00:00,25.54494629,0.054836273,172.5239754
2024-04-14,02:00:00,25.33999023,0.310897827,172.5239754
2024-04-14,03:00:00,25.29812012,1.15442276,172.5239754
2024-04-14,04:00:00,25.09397278,0.440597534,172.5239754
2024-04-14,05:00:00,24.69143066,0.942230225,172.5239754
2024-04-14,06:00:00,24.4269043,0.845909119,172.5239754
2024-04-14,07:00:00,24.41048584,0.514507294,172.5239754
2024-04-14,08:00:00,24.58251343,0.356674194,172.5239754
2024-04-14,09:00:00,24.5105835,9.378433228,172.5239754
2024-04-14,10:00:00,24.40706787,11.31534576,172.5239754
2024-04-14,11:00:00,24.16448364,12.26329803,172.5239754
2024-04-14,12:00:00,24.40621338,12.8068924,172.5239754
2024-04-14,13:00:00,24.60428772,10.70070267,172.5239754
2024-04-14,14:00:00,25.09632263,7.68661499,172.5239754
2024-04-14,15:00:00,25.6355072,5.463600159,172.5239754
2024-04-14,16:00:00,25.75759277,3.905296326,172.5239754
2024-04-14,17:00:00,26.68595276,2.715110779,172.5239754
2024-04-14,18:00:00,26.86098633,1.986503601,172.5239754
2024-04-14,19:00:00,27.16750488,1.191616058,172.5239754
2024-04-14,20:00:00,26.73340759,0.529289246,172.5239754
2024-04-14,21:00:00,26.33530579,1.023769379,172.5239754
2024-04-14,22:00:00,26.50910339,0.864982605,172.5239754
2024-04-14,23:00:00,25.518396,1.360416412,172.5239754
2024-04-15,00:00:00,27.56554565,0,192.8639412
2024-04-15,01:00:00,24.67254028,1.619815826,192.8639412
2024-04-15,02:00:00,24.61057434,1.851558685,192.8639412
2024-04-15,03:00:00,24.60015259,2.050876617,192.8639412
2024-04-15,04:00:00,24.50820313,2.995014191,192.8639412
2024-04-15,05:00:00,24.27382813,4.140853882,192.8639412
2024-04-15,06:00:00,24.16967163,6.285667419,192.8639412
2024-04-15,07:00:00,24.15787659,5.523204803,192.8639412
2024-04-15,08:00:00,24.01087341,3.155231476,192.8639412
2024-04-15,09:00:00,23.88616333,1.470565796,192.8639412
2024-04-15,10:00:00,23.53597412,1.420021057,192.8639412
2024-04-15,11:00:00,23.43305359,1.313209534,192.8639412
2024-04-15,12:00:00,24.57737122,0.864028931,192.8639412
2024-04-15,13:00:00,25.32952271,0.450611115,192.8639412
2024-04-15,14:00:00,26.00841675,0.22983551,192.8639412
2024-04-15,15:00:00,27.39925537,0.111579895,192.8639412
2024-04-15,16:00:00,28.83519897,0.082015991,192.8639412
2024-04-15,17:00:00,30.03809509,0.047683716,192.8639412
2024-04-15,18:00:00,30.43886719,0.078201294,192.8639412
2024-04-15,19:00:00,31.43947754,0.220775604,192.8639412
2024-04-15,20:00:00,30.8041626,0.680923462,192.8639412
2024-04-15,21:00:00,30.60427246,0.100135803,192.8639412
2024-04-15,22:00:00,30.11089478,0,192.8639412
2024-04-15,23:00:00,28.56099854,0,192.8639412
2024-04-16,00:00:00,26.11712036,0.012397766,172.8205681
2024-04-16,01:00:00,26.77034912,0,172.8205681
2024-04-16,02:00:00,26.22799072,0,172.8205681
2024-04-16,03:00:00,25.96817932,0,172.8205681
2024-04-16,04:00:00,25.89017639,0,172.8205681
2024-04-16,05:00:00,25.21993408,0,172.8205681
2024-04-16,06:00:00,24.83083496,0,172.8205681
2024-04-16,07:00:00,24.91512451,0,172.8205681
2024-04-16,08:00:00,24.80509338,0,172.8205681
2024-04-16,09:00:00,24.09359131,0,172.8205681
2024-04-16,10:00:00,23.77538452,0,172.8205681
2024-04-16,11:00:00,23.45186768,0,172.8205681
2024-04-16,12:00:00,25.73427734,0,172.8205681
2024-04-16,13:00:00,27.14846191,0,172.8205681
2024-04-16,14:00:00,28.47013245,0.004291534,172.8205681
2024-04-16,15:00:00,29.53939209,0.047683716,172.8205681
2024-04-16,16:00:00,30.50126038,0.131607056,172.8205681
2024-04-16,17:00:00,31.82296143,0.04196167,172.8205681
2024-04-16,18:00:00,31.85909424,0.014305115,172.8205681
2024-04-16,19:00:00,32.03267822,0.009536743,172.8205681
2024-04-16,20:00:00,31.9338623,0.138282776,172.8205681
2024-04-16,21:00:00,30.11599121,1.902580261,172.8205681
2024-04-16,22:00:00,28.5571228,0.62084198,172.8205681
2024-04-16,23:00:00,26.87494812,0.150680542,172.8205681
2024-04-17,00:00:00,26.47495422,0.299453735,177.8707504
2024-04-17,01:00:00,26.33632813,0.001907349,177.8707504
2024-04-17,02:00:00,26.29854736,0,177.8707504
2024-04-17,03:00:00,26.14620361,0,177.8707504
2024-04-17,04:00:00,25.78772888,0,177.8707504
2024-04-17,05:00:00,25.12507019,0,177.8707504
2024-04-17,06:00:00,24.9044281,0,177.8707504
2024-04-17,07:00:00,24.52663574,0,177.8707504
2024-04-17,08:00:00,24.88030396,0,177.8707504
2024-04-17,09:00:00,24.64022217,0.000476837,177.8707504
2024-04-17,10:00:00,24.61757813,0,177.8707504
2024-04-17,11:00:00,24.56694946,0,177.8707504
2024-04-17,12:00:00,26.07419739,0,177.8707504
2024-04-17,13:00:00,27.15187988,0,177.8707504
2024-04-17,14:00:00,28.22792969,0.010967255,177.8707504
2024-04-17,15:00:00,28.75301514,0.062942505,177.8707504
2024-04-17,16:00:00,30.53084717,0.11920929,177.8707504
2024-04-17,17:00:00,32.44051514,0.18453598,177.8707504
2024-04-17,18:00:00,31.95540771,0.309467316,177.8707504
2024-04-17,19:00:00,31.26564941,1.87587738,177.8707504
2024-04-17,20:00:00,29.81975708,2.227783203,177.8707504
2024-04-17,21:00:00,29.68099365,0.895500183,177.8707504
2024-04-17,22:00:00,29.87874756,0.34236908,177.8707504
2024-04-17,23:00:00,27.87069092,0.72479248,177.8707504
2024-04-18,00:00:00,26.01210938,0.215530396,190.1893616
2024-04-18,01:00:00,26.02855835,0.576972961,190.1893616
2024-04-18,02:00:00,25.90509949,0.023841858,190.1893616
2024-04-18,03:00:00,25.72568665,0,190.1893616
2024-04-18,04:00:00,25.45110474,0,190.1893616
2024-04-18,05:00:00,24.77677307,0,190.1893616
2024-04-18,06:00:00,24.57732544,0,190.1893616
2024-04-18,07:00:00,24.52681885,0,190.1893616
2024-04-18,08:00:00,24.4079834,0.076293945,190.1893616
2024-04-18,09:00:00,24.65566406,0.975131989,190.1893616
2024-04-18,10:00:00,24.65116272,1.197814941,190.1893616
2024-04-18,11:00:00,24.7600647,2.729415894,190.1893616
2024-04-18,12:00:00,25.4034668,1.49679184,190.1893616
2024-04-18,13:00:00,26.08330688,0.054836273,190.1893616
2024-04-18,14:00:00,27.48793945,0.170707703,190.1893616
2024-04-18,15:00:00,27.9387146,0.105857849,190.1893616
2024-04-18,16:00:00,27.97030029,0.147819519,190.1893616
2024-04-18,17:00:00,29.58013306,0.291824341,190.1893616
2024-04-18,18:00:00,29.71291504,0.306129456,190.1893616
2024-04-18,19:00:00,29.94899902,0.504493713,190.1893616
2024-04-18,20:00:00,29.5364624,3.934860229,190.1893616
2024-04-18,21:00:00,27.69265137,4.577636719,190.1893616
2024-04-18,22:00:00,26.97371826,1.629829407,190.1893616
2024-04-18,23:00:00,26.40990601,0.918388367,190.1893616
2024-04-19,00:00:00,27.05916748,0.020980835,184.504509
2024-04-19,01:00:00,25.56472168,0.123500824,184.504509
2024-04-19,02:00:00,25.47277222,0.130653381,184.504509
2024-04-19,03:00:00,25.36470947,0.325679779,184.504509
2024-04-19,04:00:00,25.14107666,0.622749329,184.504509
2024-04-19,05:00:00,24.7892395,0.199794769,184.504509
2024-04-19,06:00:00,24.60440979,0.1039505,184.504509
2024-04-19,07:00:00,24.47986755,0.026702881,184.504509
2024-04-19,08:00:00,24.33286438,0.013828278,184.504509
2024-04-19,09:00:00,24.21277771,0.576019287,184.504509
2024-04-19,10:00:00,24.27921448,0.489234924,184.504509
2024-04-19,11:00:00,24.35505066,0.527381897,184.504509
2024-04-19,12:00:00,25.30742798,0.709533691,184.504509
2024-04-19,13:00:00,25.87632141,0.905990601,184.504509
2024-04-19,14:00:00,26.307901,1.006126404,184.504509
2024-04-19,15:00:00,27.35045776,1.942157745,184.504509
2024-04-19,16:00:00,27.65203247,1.108169556,184.504509
2024-04-19,17:00:00,28.30230103,0.760555267,184.504509
2024-04-19,18:00:00,28.66594849,0.797748566,184.504509
2024-04-19,19:00:00,27.99279175,0.738620758,184.504509
2024-04-19,20:00:00,28.11928711,0.402927399,184.504509
2024-04-19,21:00:00,28.08649597,0.001907349,184.504509
2024-04-19,22:00:00,27.0130249,0.002861023,184.504509
2024-04-19,23:00:00,26.23449097,0.000953674,184.504509
2024-04-20,00:00:00,26.03692017,1.733779907,171.8678474
2024-04-20,01:00:00,26.70128784,0.024795532,171.8678474
2024-04-20,02:00:00,26.18279419,0.00667572,171.8678474
2024-04-20,03:00:00,25.92183838,0.007629395,171.8678474
2024-04-20,04:00:00,25.63149414,0.042915344,171.8678474
2024-04-20,05:00:00,25.14786682,0.085353851,171.8678474
2024-04-20,06:00:00,24.7015625,0.091552734,171.8678474
2024-04-20,07:00:00,24.28702698,0.041007996,171.8678474
2024-04-20,08:00:00,24.27518616,0.436782837,171.8678474
2024-04-20,09:00:00,24.09490356,0.05531311,171.8678474
2024-04-20,10:00:00,23.92168579,0,171.8678474
2024-04-20,11:00:00,23.91747437,0,171.8678474
